TITLE,PRICE,SALEPRICE,SALEPER,DESCRIPTION,IMGDATA,GAMEIMG,URL
Dwerve,"₩20,400","₩17,340",-15%,An epic actionadventure with tower defense combat Dungeon crawl through a ruined kingdom fending off hordes with turrets and traps Punch them into pits Pull them into spinblades Zap and burn them,https://cdn1.epicgames.com/spt-assets/1fd1129934b843d89e658ef9537b3847/dwerve-logo-1rvux.png?h=270&quality=medium&resize=1&w=480,https://cdn1.epicgames.com/spt-assets/1fd1129934b843d89e658ef9537b3847/dwerve-video-11atq.png?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/dwerve-29930b
The Crew™ Motorfest Standard Edition,"₩79,000","₩63,200",-20%,궁극의 드라이빙 경험 모터페스트에 오신 걸 환영합니다 하와이의 드넓은 오아후섬을 탐험하며 긴장감 넘치는 레이스와 테마 이벤트를 비롯한 수많은 콘텐츠를 즐겨보세요 수백 가지에 이르는 상징적인 차량을 수집하고 여러분의 실력을 마음껏 뽐내보세요,https://cdn2.unrealengine.com/egst-logo-400x400-400x400-89bf4e37e0e1.png?h=270&quality=medium&resize=1&w=480,https://cdn2.unrealengine.com/y1p-1920x1080-79ed7d6f1db7.png?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/the-crew-motorfest
The Legend of Heroes: Trails into Reverie,"₩63,000","₩50,400",-20%,이제 세 개의 서로 다른 전설이 펼쳐집니다 The Legend of Heroes 시리즈의 이 절정을 이루는 챕터에서 Rean Schwarzer Lloyd Bannings 비밀스러운 C의 운명을 판가름하세요,https://cdn2.unrealengine.com/egs-trailsintoreverielaunchweekonly-nihonfalcom-editions-ic1-200x200-611db50d6941.png?h=270&quality=medium&resize=1&w=480,https://cdn2.unrealengine.com/egs-thelegendofheroestrailsintoreverie-nihonfalcom-g1a-00-1920x1080-492fcf79e1b5.jpg,https://store.epicgames.com/ko/p/the-legend-of-heroes-trails-into-reverie
I'm looking for 3024 people,"₩4,900","₩3,430",-30%,Can you run swim and use a shotgun without your eyesIm looking for 3024 people is an ARG where you will have to solve complex puzzles ingame but also in real life Participate in an AI voicegenerated blind experiment interact with websites and locations with other players,https://cdn1.epicgames.com/spt-assets/22af81ed09734eafa9d7323981089be5/im-looking-for-3024-people-logo-1e050.png?h=270&quality=medium&resize=1&w=480,https://cdn1.epicgames.com/spt-assets/22af81ed09734eafa9d7323981089be5/im-looking-for-3024-people-video-nwcai.jpg?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/im-looking-for-3024-people-1cdae4
The Legend of Heroes: Trails to Azure,"₩39,800","₩35,820",-10%,Special Support Section이 더 많은 팀원과 해결해야 할 더 많은 사건을 가지고 돌아왔습니다 이렇게 하찮은 그룹이 어떻게 Crossbell의 정치적 안정을 향해 다가오는 위협에 맞서고 팀의 단결도 유지할 수 있을까요,https://cdn2.unrealengine.com/egs-thelegendofheroestrailstoazure-nihonfalcom-ic1-400x164-b33907c87a4c.png?h=270&quality=medium&resize=1&w=480,https://cdn2.unrealengine.com/egs-thelegendofheroestrailstoazure-nihonfalcom-g1a-00-1920x1080-74ee64645215.jpg,https://store.epicgames.com/ko/p/the-legend-of-heroes-trails-to-azure
The Legend of Heroes: Trails from Zero,"₩39,800","₩29,850",-25%,Lloyd Bannings는 Crossbell의 Special Support Section에 배정되고 이제 그와 그의 팀원들은 부패로 장악된 도시의 부당함을 극복하려는 싸움에서 자신들의 능력을 입증해야 합니다,https://cdn2.unrealengine.com/egs-thelegendofheroestrailsfromzero-nihonfalcom-ic1-400x400-b8ca9133f7ff.png?h=270&quality=medium&resize=1&w=480,https://cdn2.unrealengine.com/egs-thelegendofheroestrailsfromzero-nihonfalcom-g1a-00-1920x1080-d9e32c139364.jpg,https://store.epicgames.com/ko/p/the-legend-of-heroes-trails-from-zero
마계전기 DISGAEA6,"₩87,900","₩57,130",-35%,Disgaea 시리즈가 그 전통을 이어 갑니다 단 한 명을 제외한 모든 적을 넘어선 좀비 제트를 만나 파괴신을 타도하기 위한 여정에 함께 하세요,https://cdn2.unrealengine.com/egs-disgaea6complete-nipponichisoftwareinc-ic1-400x400-2f33c5001806.png?h=270&quality=medium&resize=1&w=480,https://cdn2.unrealengine.com/egs-disgaea6complete-nipponichisoftwareinc-g1c-00-1920x1080-eeab0bd7fd04.jpg?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/disgaea-6-complete
Wildcat Gun Machine,"₩17,000","₩3,400",-80%,Wildcat Gun Machine은 다양한 총 거대한 기계 로봇 귀여운 새끼 고양이를 이용해 역겨운 살덩이의 짐승 무리와 대결하는 탄막 슈팅 던전 크롤러 게임입니다,https://cdn1.epicgames.com/spt-assets/d92266115f8d4d5680562d993435daa5/wildcat-gun-machine-logo-tp1p3.png?h=270&quality=medium&resize=1&w=480,https://cdn1.epicgames.com/spt-assets/d92266115f8d4d5680562d993435daa5/wildcat-gun-machine-vfank.jpg,https://store.epicgames.com/ko/p/wildcat-gun-machine-c66c4e
Insurmountable,"₩25,000","₩6,250",-75%,고독한 등산가가 되어 다양한 지형을 마주하고 무수한 등반의 위험을 견뎌내세요 위험천만한 환경에서 여러 어려운 결정을 내려야 하는 순간들이 항상 나를 기다리고 있습니다 도저히 넘을 수 없을 것 같은 높이를 이겨내면서 산을 오르고 내리세요,https://cdn1.epicgames.com/spt-assets/dbc7343b22614dab86a493df7ba9803d/insurmountable-logo-19hvy.png?h=270&quality=medium&resize=1&w=480,https://cdn1.epicgames.com/spt-assets/dbc7343b22614dab86a493df7ba9803d/insurmountable-12wmp.jpg,https://store.epicgames.com/ko/p/insurmountable-b02c31
Pile Up! Box by Box,"₩20,000","₩10,000",-50%,Pile Up is a 1to4 player couch coop 3D platforming adventure for friends and families Jump on each other explore the cardboard world together and use items you find along the way to build the wackiest piles,https://cdn1.epicgames.com/spt-assets/df0794b0834a486f845831a667129c7d/pile-up-logo-hmt98.png?h=270&quality=medium&resize=1&w=480,https://cdn1.epicgames.com/spt-assets/df0794b0834a486f845831a667129c7d/pile-up-video-qtetk.jpg?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/pile-up-b1e2af
El Hijo – A Wild West Tale,"₩20,000","₩8,000",-60%,El Hijo  A Wild West Tale is an exciting spaghettiwestern stealth game in which you guide a 6yearold boy on his quest to find his mother,https://cdn1.epicgames.com/spt-assets/278be6f0e8ab4731a316d6d02c4b7bb5/el-hijo-logo-q09td.png?h=270&quality=medium&resize=1&w=480,https://cdn1.epicgames.com/spt-assets/278be6f0e8ab4731a316d6d02c4b7bb5/el-hijo-video-204r5.jpg?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/el-hijo-6b63c5
One Hand Clapping,"₩20,000","₩6,600",-67%,One Hand Clapping은 마이크에 대고 노래하여 음악 퍼즐을 풀고 세상을 변화시키는 목소리의 힘을 발견하도록 초대하는 2D 플랫폼 게임입니다,https://cdn2.unrealengine.com/ohc-logo-400-w-400x113-c9ab19de5960.png?h=270&quality=medium&resize=1&w=480,https://cdn2.unrealengine.com/egs-onehandclapping-baddreamgames-s1-2560x1440-f6c000c0a317.jpg?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/one-hand-clapping
Blazing Beaks,"₩15,000","₩3,750",-75%,로그라이트  탐욕이 지나치면 치명적인 결과를 낳을 수 있습니다 다채로운 세계에서 무장한 새들이 수많은 돌연변이와 괴물 무시무시한 생물들을 화끈하게 날려 버립니다 수많은 수수께끼를 해결하고 비밀을 밝혀내고 다양한 레벨을 탐험하세요,https://cdn1.epicgames.com/spt-assets/c3c51fbc858f498caba7adf760f81792/blazing-beaks-logo-1dazb.png?h=270&quality=medium&resize=1&w=480,https://cdn1.epicgames.com/spt-assets/c3c51fbc858f498caba7adf760f81792/blazing-beaks-1xb1v.png?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/blazing-beaks-3d4864
Yooka-Laylee,"₩43,000","₩8,600",-80%,YookaLaylee는 Playtonic의 장르 베테랑들이 만든 전혀 새로운 오픈 월드 플랫폼 게임입니다 단짝 친구 유카Yooka와 레일리Laylee가 되어 거대하고 아름다운 세상을 탐험하고 잊지 못할 캐릭터를 만나고 반짝이는 수집품들을 금고 가득 모으는 대모험을 떠나세요,https://cdn2.unrealengine.com/egs-yookalaylee-playtonic-ic1-400x271-fd437deed910.png?h=270&quality=medium&resize=1&w=480,https://cdn2.unrealengine.com/egs-yookalaylee-playtonic-g1a-00-1920x1080-2316251af628.jpg,https://store.epicgames.com/ko/p/yooka-laylee
Ys IX: Monstrum Nox,"₩61,000","₩36,600",-40%,Balduq에 수감된 동안 Adol은 Monstrum의 저주에 걸리게 됩니다 새롭게 얻은 힘으로 도시를 집어삼키려는 Grimwald Nox를 반드시 멈춰야 합니다,https://cdn2.unrealengine.com/egs-ysixmonstrumnox-nihonfalcom-ic1-400x276-9e34bbc14558.png?h=270&quality=medium&resize=1&w=480,https://cdn2.unrealengine.com/egs-ysixmonstrumnox-nihonfalcom-g1a-00-1920x1080-05f251c79964.jpg,https://store.epicgames.com/ko/p/ys-ix-monstrum-nox
R-Type Final 2,"₩44,000","₩22,000",-50%,전설적인 횡스크롤 슈팅 게임이 화려한 3D 그래픽과 다양한 스테이지 기체 무기로 돌아와 적을 시원하게 날려 버리는 박진감 넘치는 액션을 선사합니다,https://cdn2.unrealengine.com/egs-rtypefinal2-granzellainc-ic5-398x92-323172205.png?h=270&quality=medium&resize=1&w=480,https://media-cdn.epicgames.com/3036a74a0654474aac90f4f653a3691e/3036a74a0654474aac90f4f653a3691e-00001-thumb.png?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/r-type-final-2
The Legend of Heroes: Trails of Cold Steel III,"₩65,000","₩21,450",-67%,세 개 작품에 걸쳐 펼쳐온 방대한 스토리를 경험하세요 새로운 팬과 오랜 팬 모두 만족하실 것입니다 또한 Trails of Cold Steel의 세상 속으로 누구나 바로 뛰어들 수 있도록 지금까지의 이야기를 신규 플레이어들에게 대화 형식으로 소개합니다,https://cdn2.unrealengine.com/egs-thelegendofheroestrailsofcoldsteeliii-nihonfalcom-ic1-400x400-6001289c247c.png?h=270&quality=medium&resize=1&w=480,https://media-cdn.epicgames.com/22d1200585424c41aaea80e5fde14ca8/22d1200585424c41aaea80e5fde14ca8-00001-thumb.png?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/the-legend-of-heroes-trails-of-cold-steel-iii
The Legend of Heroes: Trails of Cold Steel IV,"₩65,000","₩32,500",-50%,Erebonia 제국은 전면전을 눈 앞에 두고 있습니다 Class VII의 학생들은 전 대륙에서 온 영웅들과 힘을 합쳐 세계가 완전한 파괴에서 벗어날 수있는 유일한 기회를 만들어야 합니다,https://cdn2.unrealengine.com/egs-thelegendofheroestrailsofcoldsteeliv-nihonfalcom-ic1-400x400-2e13de2fe3bd.png?h=270&quality=medium&resize=1&w=480,https://media-cdn.epicgames.com/cf2105f0756642c090cf9bbe32e2ae9f/cf2105f0756642c090cf9bbe32e2ae9f-00001-thumb.png?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/the-legend-of-heroes-trails-of-cold-steel-iv
Saviors of Sapphire Wings & Stranger of Sword City Revisited,"₩51,000","₩20,400",-60%,100년 전에 Overlord of Darkness에 의해 죽임을 당했던 한 영웅이 Saviors of Sapphire Wings에서 환생합니다 이 보석같은 RPG에서 동맹들과 함께 깊은 유대를 맺어 던전을 탐색하고 괴물들을 물리치세요,https://cdn2.unrealengine.com/egs-saviorsofsapphirewingsstrangerofswordc-experienceinc-ic1-400x400-ee6ff91d7041.png?h=270&quality=medium&resize=1&w=480,https://media-cdn.epicgames.com/75d0be3fc3184bf7a61b1d23f0597bbf/75d0be3fc3184bf7a61b1d23f0597bbf-00001-thumb.png?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/saviors-of-sapphire-wings-and-strangers-of-sword-city-revisited
Disaster Report 4: Summer Memories,"₩65,000","₩21,450",-67%,20XX년 7월 주인공은 전대미문의 거대 지진과 직면한다건물이 붕괴되고 땅이 무너진다 화재 침수 그리고 갈증과 피로 사람들 간의 다툼 차례로 덮쳐오는 고난에 맞서며 살아남으려는 젊은이의 이야기,https://cdn2.unrealengine.com/bdc21172-373b-4790-8b97-a3da44a78f47-15067x8021-072483181.png?h=270&quality=medium&resize=1&w=480,https://media-cdn.epicgames.com/7448897bddb843c18f7d1a3057b00772/7448897bddb843c18f7d1a3057b00772-00001-thumb.png?h=270&quality=medium&resize=1&w=480,https://store.epicgames.com/ko/p/disaster-report-4-summer-memories
