TITLE,GENRE
Dwerve,액션 어드벤처
Dwerve,싱글 플레이어
Dwerve,컨트롤러 지원
The Crew™ Motorfest Standard Edition,레이싱
The Crew™ Motorfest Standard Edition,액션
The Crew™ Motorfest Standard Edition,경쟁
The Crew™ Motorfest Standard Edition,멀티플레이어
I'm looking for 3024 people,어드벤처
I'm looking for 3024 people,퍼즐
I'm looking for 3024 people,호러
I'm looking for 3024 people,Online Multiplayer
I'm looking for 3024 people,싱글 플레이어
I'm looking for 3024 people,협동
마계전기 DISGAEA6,RPG
마계전기 DISGAEA6,액션
마계전기 DISGAEA6,전략
마계전기 DISGAEA6,싱글 플레이어
마계전기 DISGAEA6,클라우드 저장
Wildcat Gun Machine,던전 크롤러
Wildcat Gun Machine,액션
Wildcat Gun Machine,인디
Wildcat Gun Machine,싱글 플레이어
Wildcat Gun Machine,컨트롤러 지원
Insurmountable,로그라이트
Insurmountable,생존
Insurmountable,전략
Insurmountable,싱글 플레이어
Pile Up! Box by Box,액션
Pile Up! Box by Box,협동
El Hijo – A Wild West Tale,잠입
El Hijo – A Wild West Tale,캐주얼
El Hijo – A Wild West Tale,탐험
El Hijo – A Wild West Tale,싱글 플레이어
One Hand Clapping,인디
One Hand Clapping,캐주얼
One Hand Clapping,퍼즐
One Hand Clapping,싱글 플레이어
One Hand Clapping,업적
One Hand Clapping,컨트롤러 지원
One Hand Clapping,클라우드 저장
Blazing Beaks,로그라이트
Blazing Beaks,슈팅
Blazing Beaks,인디
Blazing Beaks,싱글 플레이어
Blazing Beaks,컨트롤러 지원
Blazing Beaks,협동
Yooka-Laylee,어드벤처
Yooka-Laylee,인디
Yooka-Laylee,플랫포머
Yooka-Laylee,멀티플레이어
Yooka-Laylee,싱글 플레이어
Yooka-Laylee,컨트롤러 지원
Yooka-Laylee,클라우드 저장
Ys IX: Monstrum Nox,RPG
Ys IX: Monstrum Nox,액션
Ys IX: Monstrum Nox,싱글 플레이어
R-Type Final 2,슈팅
R-Type Final 2,싱글 플레이어
R-Type Final 2,클라우드 저장
The Legend of Heroes: Trails of Cold Steel III,RPG
The Legend of Heroes: Trails of Cold Steel III,싱글 플레이어
The Legend of Heroes: Trails of Cold Steel III,컨트롤러 지원
The Legend of Heroes: Trails of Cold Steel IV,RPG
The Legend of Heroes: Trails of Cold Steel IV,싱글 플레이어
The Legend of Heroes: Trails of Cold Steel IV,컨트롤러 지원
